1741056049,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056049,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"237MiB / 15.48GiB",1.50%,"369MB / 381MB","0B / 0B",37
1741056049,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"103.2MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056049,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.46%,"950.4MiB / 15.48GiB",6.00%,"26.1MB / 90.5MB","0B / 0B",233
1741056049,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056062,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056062,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"237MiB / 15.48GiB",1.50%,"369MB / 381MB","0B / 0B",37
1741056062,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.12%,"103.2MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056062,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.44%,"950.9MiB / 15.48GiB",6.00%,"26.1MB / 90.5MB","0B / 0B",233
1741056062,82591176414e,reverse-proxy-api-1,82591176414e,0.07%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056075,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056075,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"237.1MiB / 15.48GiB",1.50%,"369MB / 381MB","0B / 0B",37
1741056075,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"103.2MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056075,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.46%,"951.8MiB / 15.48GiB",6.01%,"26.1MB / 90.5MB","0B / 0B",233
1741056075,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056087,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056087,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.12%,"237MiB / 15.48GiB",1.50%,"369MB / 381MB","0B / 0B",37
1741056087,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"103.2MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056087,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.50%,"952.3MiB / 15.48GiB",6.01%,"26.1MB / 90.5MB","0B / 0B",233
1741056087,82591176414e,reverse-proxy-api-1,82591176414e,0.07%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056099,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056099,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"237MiB / 15.48GiB",1.50%,"369MB / 381MB","0B / 0B",37
1741056099,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"103.3MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056099,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.77%,"953.3MiB / 15.48GiB",6.02%,"26.1MB / 90.5MB","0B / 0B",234
1741056099,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056112,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056112,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"237.7MiB / 15.48GiB",1.50%,"369MB / 381MB","0B / 0B",37
1741056112,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"103.3MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056112,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.59%,"954MiB / 15.48GiB",6.02%,"26.2MB / 90.5MB","0B / 0B",234
1741056112,82591176414e,reverse-proxy-api-1,82591176414e,0.11%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056124,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056124,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"240.6MiB / 15.48GiB",1.52%,"369MB / 381MB","0B / 0B",37
1741056124,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.11%,"103.3MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056124,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.44%,"954.5MiB / 15.48GiB",6.02%,"26.2MB / 90.5MB","0B / 0B",234
1741056124,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056137,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056137,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"252.3MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056137,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"103.3MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056137,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.50%,"955.3MiB / 15.48GiB",6.03%,"26.2MB / 90.5MB","0B / 0B",234
1741056137,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056150,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056150,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"252.3MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056150,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"103.3MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056150,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.47%,"955.9MiB / 15.48GiB",6.03%,"26.2MB / 90.5MB","0B / 0B",234
1741056150,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056162,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.97MiB / 20MiB",69.84%,"1.53kB / 0B","0B / 0B",18
1741056162,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.1MiB / 15.48GiB",1.60%,"369MB / 382MB","0B / 0B",37
1741056162,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"103.3MiB / 15.48GiB",0.65%,"510MB / 587MB","0B / 0B",39
1741056162,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.93%,"956.9MiB / 15.48GiB",6.04%,"26.2MB / 90.5MB","0B / 0B",234
1741056162,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"82.84MiB / 15.48GiB",0.52%,"311MB / 189MB","0B / 0B",32
1741056175,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056175,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056175,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.14%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056175,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.45%,"752.1MiB / 15.48GiB",4.75%,"26.2MB / 90.5MB","0B / 0B",234
1741056175,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056187,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056187,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056187,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056187,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.49%,"752.8MiB / 15.48GiB",4.75%,"26.2MB / 90.5MB","0B / 0B",234
1741056187,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056199,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056199,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056199,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056199,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.47%,"753.6MiB / 15.48GiB",4.75%,"26.2MB / 90.5MB","0B / 0B",234
1741056199,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056212,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056212,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.11%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056212,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.06%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056212,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.41%,"754.3MiB / 15.48GiB",4.76%,"26.2MB / 90.5MB","0B / 0B",234
1741056212,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056224,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056224,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056224,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.07%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056224,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.46%,"755.1MiB / 15.48GiB",4.76%,"26.2MB / 90.5MB","0B / 0B",234
1741056224,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056237,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056237,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056237,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.17%,"101.5MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056237,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.52%,"755.7MiB / 15.48GiB",4.77%,"26.3MB / 90.5MB","0B / 0B",234
1741056237,82591176414e,reverse-proxy-api-1,82591176414e,0.12%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056249,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056249,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.06%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056249,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056249,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.69%,"756.6MiB / 15.48GiB",4.77%,"26.3MB / 90.5MB","0B / 0B",234
1741056249,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056261,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056261,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.11%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056261,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.12%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056261,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.54%,"757.2MiB / 15.48GiB",4.78%,"26.3MB / 90.5MB","0B / 0B",234
1741056261,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056274,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056274,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056274,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056274,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.48%,"757.8MiB / 15.48GiB",4.78%,"26.3MB / 90.5MB","0B / 0B",234
1741056274,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056287,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056287,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056287,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056287,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,1.15%,"758.6MiB / 15.48GiB",4.79%,"26.3MB / 90.5MB","0B / 0B",233
1741056287,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056299,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056299,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056299,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.19%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056299,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.45%,"759.2MiB / 15.48GiB",4.79%,"26.3MB / 90.5MB","0B / 0B",233
1741056299,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056312,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.02%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056312,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"251.9MiB / 15.48GiB",1.59%,"369MB / 382MB","0B / 0B",37
1741056312,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.15%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056312,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.98%,"760.1MiB / 15.48GiB",4.80%,"26.3MB / 90.5MB","0B / 0B",233
1741056312,82591176414e,reverse-proxy-api-1,82591176414e,0.13%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056324,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056324,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056324,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056324,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.48%,"760.8MiB / 15.48GiB",4.80%,"26.3MB / 90.5MB","0B / 0B",234
1741056324,82591176414e,reverse-proxy-api-1,82591176414e,0.07%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056337,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056337,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056337,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056337,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.48%,"761.4MiB / 15.48GiB",4.80%,"26.3MB / 90.5MB","0B / 0B",234
1741056337,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056349,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056349,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056349,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056349,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.61%,"762.8MiB / 15.48GiB",4.81%,"26.4MB / 90.5MB","0B / 0B",234
1741056349,82591176414e,reverse-proxy-api-1,82591176414e,0.07%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056361,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056361,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056361,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.14%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056361,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.45%,"763.4MiB / 15.48GiB",4.82%,"26.4MB / 90.5MB","0B / 0B",234
1741056361,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056373,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056373,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056373,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.07%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056373,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.46%,"764.3MiB / 15.48GiB",4.82%,"26.4MB / 90.6MB","0B / 0B",234
1741056373,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056386,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056386,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056386,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.3MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056386,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.44%,"765MiB / 15.48GiB",4.83%,"26.4MB / 90.6MB","0B / 0B",234
1741056386,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056398,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056398,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056398,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056398,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.86%,"765.9MiB / 15.48GiB",4.83%,"26.4MB / 90.6MB","0B / 0B",234
1741056398,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056410,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056410,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056410,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.11%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056410,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.56%,"766.4MiB / 15.48GiB",4.84%,"26.4MB / 90.6MB","0B / 0B",233
1741056410,82591176414e,reverse-proxy-api-1,82591176414e,0.12%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056422,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056422,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056422,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056422,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.45%,"767.7MiB / 15.48GiB",4.84%,"26.5MB / 90.7MB","0B / 0B",233
1741056422,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056435,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056435,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056435,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056435,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.49%,"768.3MiB / 15.48GiB",4.85%,"26.5MB / 90.7MB","0B / 0B",233
1741056435,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056447,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056447,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056447,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056447,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.46%,"768.8MiB / 15.48GiB",4.85%,"26.5MB / 90.7MB","0B / 0B",232
1741056447,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056459,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056459,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.06%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056459,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
1741056459,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.66%,"769.7MiB / 15.48GiB",4.86%,"26.5MB / 90.7MB","0B / 0B",232
1741056459,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"81.5MiB / 15.48GiB",0.51%,"311MB / 189MB","0B / 0B",32
1741056471,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.53kB / 0B","0B / 0B",18
1741056471,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"251.9MiB / 15.48GiB",1.59%,"370MB / 382MB","0B / 0B",37
1741056471,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"510MB / 587MB","0B / 0B",39
