1,31548,31548,31764,0,1,0
1,31549,31549,31765,0,1,0
1,31550,31550,31766,0,1,0
1,31551,31551,31767,0,1,0
1,31552,31552,31768,0,1,0
1,31553,31553,31769,0,1,0
1,31554,31554,31770,0,1,0
1,31555,31555,31771,0,1,0
1,31556,31556,31772,0,1,0
1,31557,31557,31773,0,1,0
1,31558,31558,31774,0,1,0
1,31559,31559,31775,0,1,0
1,31560,31560,31776,0,1,0
1,31561,31561,31777,0,1,0
1,31562,31562,31778,0,1,0
1,31563,31563,31779,0,1,0
1,31564,31564,31780,0,1,0
1,31565,31565,31781,0,1,0
1,31566,31566,31782,0,1,0
1,31567,31567,31783,0,1,0
1,31568,31568,31784,0,1,0
1,31569,31569,31785,0,1,0
1,31570,31570,31786,0,1,0
1,31571,31571,31787,0,1,0
1,31572,31572,31788,0,1,0
1,31573,31573,31789,0,1,0
1,31574,31574,31790,0,1,0
1,31575,31575,31791,0,1,0
1,31576,31576,31792,0,1,0
1,31577,31577,31793,0,1,0
1,31578,31578,31794,0,1,0
1,31579,31579,31795,0,1,0
1,31580,31580,31796,0,1,0
1,31581,31581,31797,0,1,0
1,31582,31582,31798,0,1,0
1,31583,31583,31799,0,1,0
1,31584,31584,31800,0,1,0
1,31585,31585,31801,0,1,0
1,31586,31586,31802,0,1,0
1,31587,31587,31803,0,1,0
1,31588,31588,31804,0,1,0
1,31589,31589,31805,0,1,0
1,31590,31590,31806,0,1,0
1,31591,31591,31807,0,1,0
1,31592,31592,31808,0,1,0
1,31593,31593,31809,0,1,0
1,31594,31594,31810,0,1,0
1,31595,31595,31811,0,1,0
1,31596,31596,31812,0,1,0
1,31597,31597,31813,0,1,0
1,31598,31598,31814,0,1,0
1,31599,31599,31815,0,1,0
1,31600,31600,31816,0,1,0
1,31601,31601,31817,0,1,0
1,31602,31602,31818,0,1,0
1,31603,31603,31819,0,1,0
1,31604,31604,31820,0,1,0
1,31605,31605,31821,0,1,0
1,31606,31606,31822,0,1,0
1,31607,31607,31823,0,1,0
1,31608,31608,31824,0,1,0
1,31609,31609,31825,0,1,0
1,31610,31610,31826,0,1,0
1,31611,31611,31827,0,1,0
1,31612,31612,31828,0,1,0
1,31613,31613,31829,0,1,0
1,31614,31614,31830,0,1,0
1,31615,31615,31831,0,1,0
1,31616,31616,31832,0,1,0
1,31617,31617,31833,0,1,0
1,31618,31618,31834,0,1,0
1,31619,31619,31835,0,1,0
1,31620,31620,31836,0,1,0
1,31621,31621,31837,0,1,0
1,31622,31622,31838,0,1,0
1,31623,31623,31839,0,1,0
1,31624,31624,31840,0,1,0
1,31625,31625,31841,0,1,0
1,31626,31626,31842,0,1,0
1,31627,31627,31843,0,1,0
1,31628,31628,31844,0,1,0
1,31629,31629,31845,0,1,0
1,31630,31630,31846,0,1,0
1,31631,31631,31847,0,1,0
1,31632,31632,31848,0,1,0
1,31633,31633,31849,0,1,0
1,31634,31634,31850,0,1,0
1,31635,31635,31851,0,1,0
1,31636,31636,31852,0,1,0
1,31637,31637,31853,0,1,0
1,31638,31638,31854,0,1,0
1,31639,31639,31855,0,1,0
1,31640,31640,31856,0,1,0
1,31641,31641,31857,0,1,0
1,31642,31642,31858,0,1,0
1,31643,31643,31859,0,1,0
1,31644,31644,31860,0,1,0
1,31645,31645,31861,0,1,0
1,31646,31646,31862,0,1,0
1,31647,31647,31863,0,1,0
1,31648,31648,31864,0,1,0
1,31649,31649,31865,0,1,0
1,31650,31650,31866,0,1,0
1,31651,31651,31867,0,1,0
1,31652,31652,31868,0,1,0
1,31653,31653,31869,0,1,0
1,31654,31654,31870,0,1,0
1,31655,31655,31871,0,1,0
1,31656,31656,31872,0,1,0
1,31657,31657,31873,0,1,0
1,31658,31658,31874,0,1,0
1,31659,31659,31875,0,1,0
1,31660,31660,31876,0,1,0
1,31661,31661,31877,0,1,0
1,31662,31662,31878,0,1,0
1,31663,31663,31879,0,1,0
1,31664,31664,31880,0,1,0
1,31665,31665,31881,0,1,0
1,31666,31666,31882,0,1,0
1,31667,31667,31883,0,1,0
1,31668,31668,31884,0,1,0
1,31669,31669,31885,0,1,0
1,31670,31670,31886,0,1,0
1,31671,31671,31887,0,1,0
1,31672,31672,31888,0,1,0
1,31673,31673,31889,0,1,0
1,31674,31674,31890,0,1,0
1,31675,31675,31891,0,1,0
1,31676,31676,31892,0,1,0
1,31677,31677,31893,0,1,0
1,31678,31678,31894,0,1,0
1,31679,31679,31895,0,1,0
1,31680,31680,31896,0,1,0
1,31681,31681,31897,0,1,0
1,31682,31682,31898,0,1,0
1,31683,31683,31899,0,1,0
1,31684,31684,31900,0,1,0
1,31685,31685,31901,0,1,0
1,31686,31686,31902,0,1,0
1,31687,31687,31903,0,1,0
1,31688,31688,31904,0,1,0
1,31689,31689,31905,0,1,0
1,31690,31690,31906,0,1,0
1,31691,31691,31907,0,1,0
1,31692,31692,31908,0,1,0
1,31693,31693,31909,0,1,0
1,31694,31694,31910,0,1,0
1,31695,31695,31911,0,1,0
1,31696,31696,31912,0,1,0
1,31697,31697,31913,0,1,0
1,31698,31698,31914,0,1,0
1,31699,31699,31915,0,1,0
1,31700,31700,31916,0,1,0
1,31701,31701,31917,0,1,0
1,31702,31702,31918,0,1,0
1,31703,31703,31919,0,1,0
1,31704,31704,31920,0,1,0
1,31705,31705,31921,0,1,0
1,31706,31706,31922,0,1,0
1,31707,31707,31923,0,1,0
1,31708,31708,31924,0,1,0
1,31709,31709,31925,0,1,0
1,31710,31710,31926,0,1,0
1,31711,31711,31927,0,1,0
1,31712,31712,31928,0,1,0
1,31713,31713,31929,0,1,0
1,31714,31714,31930,0,1,0
1,31715,31715,31931,0,1,0
1,31716,31716,31932,0,1,0
1,31717,31717,31933,0,1,0
1,31718,31718,31934,0,1,0
1,31719,31719,31935,0,1,0
1,31720,31720,31936,0,1,0
1,31721,31721,31937,0,1,0
1,31722,31722,31938,0,1,0
1,31723,31723,31939,0,1,0
1,31724,31724,31940,0,1,0
1,31725,31725,31941,0,1,0
1,31726,31726,31942,0,1,0
1,31727,31727,31943,0,1,0
1,31728,31728,31944,0,1,0
1,31729,31729,31945,0,1,0
1,31730,31730,31946,0,1,0
1,31731,31731,31947,0,1,0
1,31732,31732,31948,0,1,0
1,31733,31733,31949,0,1,0
1,31734,31734,31950,0,1,0
1,31735,31735,31951,0,1,0
1,31736,31736,31952,0,1,0
1,31737,31737,31953,0,1,0
1,31738,31738,31954,0,1,0
1,31739,31739,31955,0,1,0
1,31740,31740,31956,0,1,0
1,31741,31741,31957,0,1,0
1,31742,31742,31958,0,1,0
1,31743,31743,31959,0,1,0
1,31744,31744,31960,0,1,0
1,31745,31745,31961,0,1,0
1,31746,31746,31962,0,1,0
1,31747,31747,31963,0,1,0
1,31748,31748,31964,0,1,0
1,31749,31749,31965,0,1,0
1,31750,31750,31966,0,1,0
1,31751,31751,31967,0,1,0
1,31752,31752,31968,0,1,0
1,31753,31753,31969,0,1,0
1,31754,31754,31970,0,1,0
1,31755,31755,31971,0,1,0
1,31756,31756,31972,0,1,0
1,31757,31757,31973,0,1,0
1,31758,31758,31974,0,1,0
1,31759,31759,31975,0,1,0
1,31760,31760,31976,0,1,0
1,31761,31761,31977,0,1,0
1,31762,31762,31978,0,1,0
1,31763,31763,31979,0,1,0
1,31764,31764,31980,0,1,0
1,31765,31765,31981,0,1,0
1,31766,31766,31982,0,1,0
1,31767,31767,31983,0,1,0
1,31768,31768,31984,0,1,0
1,31769,31769,31985,0,1,0
1,31770,31770,31986,0,1,0
1,31771,31771,31987,0,1,0
1,31772,31772,31988,0,1,0
1,31773,31773,31989,0,1,0
1,31774,31774,31990,0,1,0
1,31775,31775,31991,0,1,0
1,31776,31776,31992,0,1,0
1,31777,31777,31993,0,1,0
1,31778,31778,31994,0,1,0
1,31779,31779,31995,0,1,0
1,31780,31780,31996,0,1,0
1,31781,31781,31997,0,1,0
1,31782,31782,31998,0,1,0
1,31783,31783,31999,0,1,0
1,31784,31784,32000,0,1,0
1,31785,31785,32001,0,1,0
1,31786,31786,32002,0,1,0
1,31787,31787,32003,0,1,0
1,31788,31788,32004,0,1,0
1,31789,31789,32005,0,1,0
1,31790,31790,32006,0,1,0
1,31791,31791,32007,0,1,0
1,31792,31792,32008,0,1,0
1,31793,31793,32009,0,1,0
1,31794,31794,32010,0,1,0
1,31795,31795,32011,0,1,0
1,31796,31796,32012,0,1,0
1,31797,31797,32013,0,1,0
1,31798,31798,32014,0,1,0
1,31799,31799,32015,0,1,0
1,31800,31800,32016,0,1,0
1,31801,31801,32017,0,1,0
1,31802,31802,32018,0,1,0
1,31803,31803,32019,0,1,0
1,31804,31804,32020,0,1,0
1,31805,31805,32021,0,1,0
1,31806,31806,32022,0,1,0
1,31807,31807,32023,0,1,0
1,31808,31808,32024,0,1,0
1,31809,31809,32025,0,1,0
1,31810,31810,32026,0,1,0
1,31811,31811,32027,0,1,0
1,31812,31812,32028,0,1,0
1,31813,31813,32029,0,1,0
1,31814,31814,32030,0,1,0
1,31815,31815,32031,0,1,0
1,31816,31816,32032,0,1,0
1,31817,31817,32033,0,1,0
1,31818,31818,32034,0,1,0
1,31819,31819,32035,0,1,0
1,31820,31820,32036,0,1,0
1,31821,31821,32037,0,1,0
1,31822,31822,32038,0,1,0
1,31823,31823,32039,0,1,0
1,31824,31824,32040,0,1,0
1,31825,31825,32041,0,1,0
1,31826,31826,32042,0,1,0
1,31827,31827,32043,0,1,0
1,31828,31828,32044,0,1,0
1,31829,31829,32045,0,1,0
1,31830,31830,32046,0,1,0
1,31831,31831,32047,0,1,0
1,31832,31832,32048,0,1,0
1,31833,31833,32049,0,1,0
1,31834,31834,32050,0,1,0
1,31835,31835,32051,0,1,0
1,31836,31836,32052,0,1,0
1,31837,31837,32053,0,1,0
1,31838,31838,32054,0,1,0
1,31839,31839,32055,0,1,0
1,31840,31840,32056,0,1,0
1,31841,31841,32057,0,1,0
1,31842,31842,32058,0,1,0
1,31843,31843,32059,0,1,0
1,31844,31844,32060,0,1,0
1,31845,31845,32061,0,1,0
1,31846,31846,32062,0,1,0
1,31847,31847,32063,0,1,0
1,31848,31848,32064,0,1,0
1,31849,31849,32065,0,1,0
1,31850,31850,32066,0,1,0
1,31851,31851,32067,0,1,0
1,31852,31852,32068,0,1,0
1,31853,31853,32069,0,1,0
1,31854,31854,32070,0,1,0
1,31855,31855,32071,0,1,0
1,31856,31856,32072,0,1,0
1,31857,31857,32073,0,1,0
1,31858,31858,32074,0,1,0
1,31859,31859,32075,0,1,0
1,31860,31860,32076,0,1,0
1,31861,31861,32077,0,1,0
1,31862,31862,32078,0,1,0
1,31863,31863,32079,0,1,0
1,31864,31864,32080,0,1,0
1,31865,31865,32081,0,1,0
1,31866,31866,32082,0,1,0
1,31867,31867,32083,0,1,0
1,31868,31868,32084,0,1,0
1,31869,31869,32085,0,1,0
1,31870,31870,32086,0,1,0
1,31871,31871,32087,0,1,0
1,31872,31872,32088,0,1,0
1,31873,31873,32089,0,1,0
1,31874,31874,32090,0,1,0
1,31875,31875,32091,0,1,0
1,31876,31876,32092,0,1,0
1,31877,31877,32093,0,1,0
1,31878,31878,32094,0,1,0
1,31879,31879,32095,0,1,0
1,31880,31880,32096,0,1,0
1,31881,31881,32097,0,1,0
1,31882,31882,32098,0,1,0
1,31883,31883,32099,0,1,0
1,31884,31884,32100,0,1,0
1,31885,31885,32101,0,1,0
1,31886,31886,32102,0,1,0
1,31887,31887,32103,0,1,0
1,31888,31888,32104,0,1,0
1,31889,31889,32105,0,1,0
1,31890,31890,32106,0,1,0
1,31891,31891,32107,0,1,0
1,31892,31892,32108,0,1,0
1,31893,31893,32109,0,1,0
1,31894,31894,32110,0,1,0
1,31895,31895,32111,0,1,0
1,31896,31896,32112,0,1,0
1,31897,31897,32113,0,1,0
1,31898,31898,32114,0,1,0
1,31899,31899,32115,0,1,0
1,31900,31900,32116,0,1,0
1,31901,31901,32117,0,1,0
1,31902,31902,32118,0,1,0
1,31903,31903,32119,0,1,0
1,31904,31904,32120,0,1,0
1,31905,31905,32121,0,1,0
1,31906,31906,32122,0,1,0
1,31907,31907,32123,0,1,0
1,31908,31908,32124,0,1,0
1,31909,31909,32125,0,1,0
1,31910,31910,32126,0,1,0
1,31911,31911,32127,0,1,0
1,31912,31912,32128,0,1,0
1,31913,31913,32129,0,1,0
1,31914,31914,32130,0,1,0
1,31915,31915,32131,0,1,0
1,31916,31916,32132,0,1,0
1,31917,31917,32133,0,1,0
1,31918,31918,32134,0,1,0
1,31919,31919,32135,0,1,0
1,31920,31920,32136,0,1,0
1,31921,31921,32137,0,1,0
1,31922,31922,32138,0,1,0
1,31923,31923,32139,0,1,0
1,31924,31924,32140,0,1,0
1,31925,31925,32141,0,1,0
1,31926,31926,32142,0,1,0
1,31927,31927,32143,0,1,0
1,31928,31928,32144,0,1,0
1,31929,31929,32145,0,1,0
1,31930,31930,32146,0,1,0
1,31931,31931,32147,0,1,0
1,31932,31932,32148,0,1,0
1,31933,31933,32149,0,1,0
1,31934,31934,32150,0,1,0
1,31935,31935,32151,0,1,0
1,31936,31936,32152,0,1,0
1,31937,31937,32153,0,1,0
1,31938,31938,32154,0,1,0
1,31939,31939,32155,0,1,0
1,31940,31940,32156,0,1,0
1,31941,31941,32157,0,1,0
1,31942,31942,32158,0,1,0
1,31943,31943,32159,0,1,0
1,31944,31944,32160,0,1,0
1,31945,31945,32161,0,1,0
1,31946,31946,32162,0,1,0
1,31947,31947,32163,0,1,0
1,31948,31948,32164,0,1,0
1,31949,31949,32165,0,1,0
1,31950,31950,32166,0,1,0
1,31951,31951,32167,0,1,0
1,31952,31952,32168,0,1,0
1,31953,31953,32169,0,1,0
1,31954,31954,32170,0,1,0
1,31955,31955,32171,0,1,0
1,31956,31956,32172,0,1,0
1,31957,31957,32173,0,1,0
1,31958,31958,32174,0,1,0
1,31959,31959,32175,0,1,0
1,31960,31960,32176,0,1,0
1,31961,31961,32177,0,1,0
1,31962,31962,32178,0,1,0
1,31963,31963,32179,0,1,0
1,31964,31964,32180,0,1,0
1,31965,31965,32181,0,1,0
1,31966,31966,32182,0,1,0
1,31967,31967,32183,0,1,0
1,31968,31968,32184,0,1,0
1,31969,31969,32185,0,1,0
1,31970,31970,32186,0,1,0
1,31971,31971,32187,0,1,0
1,31972,31972,32188,0,1,0
1,31973,31973,32189,0,1,0
1,31974,31974,32190,0,1,0
1,31975,31975,32191,0,1,0
1,31976,31976,32192,0,1,0
1,31977,31977,32193,0,1,0
1,31978,31978,32194,0,1,0
1,31979,31979,32195,0,1,0
1,31980,31980,32196,0,1,0
1,31981,31981,32197,0,1,0
1,31982,31982,32198,0,1,0
1,31983,31983,32199,0,1,0
1,31984,31984,32200,0,1,0
1,31985,31985,32201,0,1,0
1,31986,31986,32202,0,1,0
1,31987,31987,32203,0,1,0
1,31988,31988,32204,0,1,0
1,31989,31989,32205,0,1,0
1,31990,31990,32206,0,1,0
1,31991,31991,32207,0,1,0
1,31992,31992,32208,0,1,0
1,31993,31993,32209,0,1,0
1,31994,31994,32210,0,1,0
1,31995,31995,32211,0,1,0
1,31996,31996,32212,0,1,0
1,31997,31997,32213,0,1,0
1,31998,31998,32214,0,1,0
1,31999,31999,32215,0,1,0
1,32000,32000,32216,0,1,0
1,32001,32001,32217,0,1,0
1,32002,32002,32218,0,1,0
1,32003,32003,32219,0,1,0
1,32004,32004,32220,0,1,0
1,32005,32005,32221,0,1,0
1,32006,32006,32222,0,1,0
1,32007,32007,32223,0,1,0
1,32008,32008,32224,0,1,0
1,32009,32009,32225,0,1,0
1,32010,32010,32226,0,1,0
1,32011,32011,32227,0,1,0
1,32012,32012,32228,0,1,0
1,32013,32013,32229,0,1,0
1,32014,32014,32230,0,1,0
1,32015,32015,32231,0,1,0
1,32016,32016,32232,0,1,0
1,32017,32017,32233,0,1,0
1,32018,32018,32234,0,1,0
1,32019,32019,32235,0,1,0
1,32020,32020,32236,0,1,0
1,32021,32021,32237,0,1,0
1,32022,32022,32238,0,1,0
1,32023,32023,32239,0,1,0
1,32024,32024,32240,0,1,0
1,32025,32025,32241,0,1,0
1,32026,32026,32242,0,1,0
1,32027,32027,32243,0,1,0
1,32028,32028,32244,0,1,0
1,32029,32029,32245,0,1,0
1,32030,32030,32246,0,1,0
1,32031,32031,32247,0,1,0
1,32032,32032,32248,0,1,0
1,32033,32033,32249,0,1,0
1,32034,32034,32250,0,1,0
1,32035,32035,32251,0,1,0
1,32036,32036,32252,0,1,0
1,32037,32037,32253,0,1,0
1,32038,32038,32254,0,1,0
1,32039,32039,32255,0,1,0
1,32040,32040,32256,0,1,0
1,32041,32041,32257,0,1,0
1,32042,32042,32258,0,1,0
1,32043,32043,32259,0,1,0
1,32044,32044,32260,0,1,0
1,32045,32045,32261,0,1,0
1,32046,32046,32262,0,1,0
1,32047,32047,32263,0,1,0
1,32048,32048,32264,0,1,0
1,32049,32049,32265,0,1,0
1,32050,32050,32266,0,1,0
1,32051,32051,32267,0,1,0
1,32052,32052,32268,0,1,0
1,32053,32053,32269,0,1,0
1,32054,32054,32270,0,1,0
1,32055,32055,32271,0,1,0
1,32056,32056,32272,0,1,0
1,32057,32057,32273,0,1,0
1,32058,32058,32274,0,1,0
1,32059,32059,32275,0,1,0
1,32060,32060,32276,0,1,0
1,32061,32061,32277,0,1,0
1,32062,32062,32278,0,1,0
1,32063,32063,32279,0,1,0
1,32064,32064,32280,0,1,0
1,32065,32065,32281,0,1,0
1,32066,32066,32282,0,1,0
1,32067,32067,32283,0,1,0
1,32068,32068,32284,0,1,0
1,32069,32069,32285,0,1,0
1,32070,32070,32286,0,1,0
1,32071,32071,32287,0,1,0
1,32072,32072,32288,0,1,0
1,32073,32073,32289,0,1,0
1,32074,32074,32290,0,1,0
1,32075,32075,32291,0,1,0
1,32076,32076,32292,0,1,0
1,32077,32077,32293,0,1,0
1,32078,32078,32294,0,1,0
1,32079,32079,32295,0,1,0
1,32080,32080,32296,0,1,0
1,32081,32081,32297,0,1,0
1,32082,32082,32298,0,1,0
1,32083,32083,32299,0,1,0
1,32084,32084,32300,0,1,0
1,32085,32085,32301,0,1,0
1,32086,32086,32302,0,1,0
1,32087,32087,32303,0,1,0
1,32088,32088,32304,0,1,0
1,32089,32089,32305,0,1,0
1,32090,32090,32306,0,1,0
1,32091,32091,32307,0,1,0
1,32092,32092,32308,0,1,0
1,32093,32093,32309,0,1,0
1,32094,32094,32310,0,1,0
1,32095,32095,32311,0,1,0
1,32096,32096,32312,0,1,0
1,32097,32097,32313,0,1,0
1,32098,32098,32314,0,1,0
1,32099,32099,32315,0,1,0
1,32100,32100,32316,0,1,0
1,32101,32101,32317,0,1,0
1,32102,32102,32318,0,1,0
1,32103,32103,32319,0,1,0
1,32104,32104,32320,0,1,0
1,32105,32105,32321,0,1,0
1,32106,32106,32322,0,1,0
1,32107,32107,32323,0,1,0
1,32108,32108,32324,0,1,0
1,32109,32109,32325,0,1,0
1,32110,32110,32326,0,1,0
1,32111,32111,32327,0,1,0
1,32112,32112,32328,0,1,0
1,32113,32113,32329,0,1,0
1,32114,32114,32330,0,1,0
1,32115,32115,32331,0,1,0
1,32116,32116,32332,0,1,0
1,32117,32117,32333,0,1,0
1,32118,32118,32334,0,1,0
1,32119,32119,32335,0,1,0
1,32120,32120,32336,0,1,0
1,32121,32121,32337,0,1,0
1,32122,32122,32338,0,1,0
1,32123,32123,32339,0,1,0
1,32124,32124,32340,0,1,0
1,32125,32125,32341,0,1,0
1,32126,32126,32342,0,1,0
1,32127,32127,32343,0,1,0
1,32128,32128,32344,0,1,0
1,32129,32129,32345,0,1,0
1,32130,32130,32346,0,1,0
1,32131,32131,32347,0,1,0
1,32132,32132,32348,0,1,0
1,32133,32133,32349,0,1,0
1,32134,32134,32350,0,1,0
1,32135,32135,32351,0,1,0
1,32136,32136,32352,0,1,0
1,32137,32137,32353,0,1,0
1,32138,32138,32354,0,1,0
1,32139,32139,32355,0,1,0
1,32140,32140,32356,0,1,0
1,32141,32141,32357,0,1,0
1,32142,32142,32358,0,1,0
1,32143,32143,32359,0,1,0
1,32144,32144,32360,0,1,0
1,32145,32145,32361,0,1,0
1,32146,32146,32362,0,1,0
1,32147,32147,32363,0,1,0
1,32148,32148,32364,0,1,0
1,32149,32149,32365,0,1,0
1,32150,32150,32366,0,1,0
1,32151,32151,32367,0,1,0
1,32152,32152,32368,0,1,0
1,32153,32153,32369,0,1,0
1,32154,32154,32370,0,1,0
1,32155,32155,32371,0,1,0
1,32156,32156,32372,0,1,0
1,32157,32157,32373,0,1,0
1,32158,32158,32374,0,1,0
1,32159,32159,32375,0,1,0
1,32160,32160,32376,0,1,0
1,32161,32161,32377,0,1,0
1,32162,32162,32378,0,1,0
1,32163,32163,32379,0,1,0
1,32164,32164,32380,0,1,0
1,32165,32165,32381,0,1,0
1,32166,32166,32382,0,1,0
1,32167,32167,32383,0,1,0
1,32168,32168,32384,0,1,0
1,32169,32169,32385,0,1,0
1,32170,32170,32386,0,1,0
1,32171,32171,32387,0,1,0
1,32172,32172,32388,0,1,0
1,32173,32173,32389,0,1,0
1,32174,32174,32390,0,1,0
1,32175,32175,32391,0,1,0
1,32176,32176,32392,0,1,0
1,32177,32177,32393,0,1,0
1,32178,32178,32394,0,1,0
1,32179,32179,32395,0,1,0
1,32180,32180,32396,0,1,0
1,32181,32181,32397,0,1,0
1,32182,32182,32398,0,1,0
1,32183,32183,32399,0,1,0
1,32184,32184,32400,0,1,0
1,32185,32185,32401,0,1,0
1,32186,32186,32402,0,1,0
1,32187,32187,32403,0,1,0
1,32188,32188,32404,0,1,0
1,32189,32189,32405,0,1,0
1,32190,32190,32406,0,1,0
1,32191,32191,32407,0,1,0
1,32192,32192,32408,0,1,0
1,32193,32193,32409,0,1,0
1,32194,32194,32410,0,1,0
1,32195,32195,32411,0,1,0
1,32196,32196,32412,0,1,0
1,32197,32197,32413,0,1,0
1,32198,32198,32414,0,1,0
1,32199,32199,32415,0,1,0
1,32200,32200,32416,0,1,0
1,32201,32201,32417,0,1,0
1,32202,32202,32418,0,1,0
1,32203,32203,32419,0,1,0
1,32204,32204,32420,0,1,0
1,32205,32205,32421,0,1,0
1,32206,32206,32422,0,1,0
1,32207,32207,32423,0,1,0
1,32208,32208,32424,0,1,0
1,32209,32209,32425,0,1,0
1,32210,32210,32426,0,1,0
1,32211,32211,32427,0,1,0
1,32212,32212,32428,0,1,0
1,32213,32213,32429,0,1,0
1,32214,32214,32430,0,1,0
1,32215,32215,32431,0,1,0
1,32216,32216,32432,0,1,0
1,32217,32217,32433,0,1,0
1,32218,32218,32434,0,1,0
1,32219,32219,32435,0,1,0
1,32220,32220,32436,0,1,0
1,32221,32221,32437,0,1,0
1,32222,32222,32438,0,1,0
1,32223,32223,32439,0,1,0
1,32224,32224,32440,0,1,0
1,32225,32225,32441,0,1,0
1,32226,32226,32442,0,1,0
1,32227,32227,32443,0,1,0
1,32228,32228,32444,0,1,0
1,32229,32229,32445,0,1,0
1,32230,32230,32446,0,1,0
1,32231,32231,32447,0,1,0
1,32232,32232,32448,0,1,0
1,32233,32233,32449,0,1,0
1,32234,32234,32450,0,1,0
1,32235,32235,32451,0,1,0
1,32236,32236,32452,0,1,0
1,32237,32237,32453,0,1,0
1,32238,32238,32454,0,1,0
1,32239,32239,32455,0,1,0
1,32240,32240,32456,0,1,0
1,32241,32241,32457,0,1,0
1,32242,32242,32458,0,1,0
1,32243,32243,32459,0,1,0
1,32244,32244,32460,0,1,0
1,32245,32245,32461,0,1,0
1,32246,32246,32462,0,1,0
1,32247,32247,32463,0,1,0
1,32248,32248,32464,0,1,0
1,32249,32249,32465,0,1,0
1,32250,32250,32466,0,1,0
1,32251,32251,32467,0,1,0
1,32252,32252,32468,0,1,0
1,32253,32253,32469,0,1,0
1,32254,32254,32470,0,1,0
1,32255,32255,32471,0,1,0
1,32256,32256,32472,0,1,0
1,32257,32257,32473,0,1,0
1,32258,32258,32474,0,1,0
1,32259,32259,32475,0,1,0
1,32260,32260,32476,0,1,0
1,32261,32261,32477,0,1,0
1,32262,32262,32478,0,1,0
1,32263,32263,32479,0,1,0
1,32264,32264,32480,0,1,0
1,32265,32265,32481,0,1,0
1,32266,32266,32482,0,1,0
1,32267,32267,32483,0,1,0
1,32268,32268,32484,0,1,0
1,32269,32269,32485,0,1,0
1,32270,32270,32486,0,1,0
1,32271,32271,32487,0,1,0
1,32272,32272,32488,0,1,0
1,32273,32273,32489,0,1,0
1,32274,32274,32490,0,1,0
1,32275,32275,32491,0,1,0
1,32276,32276,32492,0,1,0
1,32277,32277,32493,0,1,0
1,32278,32278,32494,0,1,0
1,32279,32279,32495,0,1,0
1,32280,32280,32496,0,1,0
1,32281,32281,32497,0,1,0
1,32282,32282,32498,0,1,0
1,32283,32283,32499,0,1,0
1,32284,32284,32500,0,1,0
1,32285,32285,32501,0,1,0
1,32286,32286,32502,0,1,0
1,32287,32287,32503,0,1,0
1,32288,32288,32504,0,1,0
1,32289,32289,32505,0,1,0
1,32290,32290,32506,0,1,0
1,32291,32291,32507,0,1,0
1,32292,32292,32508,0,1,0
1,32293,32293,32509,0,1,0
1,32294,32294,32510,0,1,0
1,32295,32295,32511,0,1,0
1,32296,32296,32512,0,1,0
1,32297,32297,32513,0,1,0
1,32298,32298,32514,0,1,0
1,32299,32299,32515,0,1,0
1,32300,32300,32516,0,1,0
1,32301,32301,32517,0,1,0
1,32302,32302,32518,0,1,0
1,32303,32303,32519,0,1,0
1,32304,32304,32520,0,1,0
1,32305,32305,32521,0,1,0
1,32306,32306,32522,0,1,0
1,32307,32307,32523,0,1,0
1,32308,32308,32524,0,1,0
1,32309,32309,32525,0,1,0
1,32310,32310,32526,0,1,0
1,32311,32311,32527,0,1,0
1,32312,32312,32528,0,1,0
1,32313,32313,32529,0,1,0
1,32314,32314,32530,0,1,0
1,32315,32315,32531,0,1,0
1,32316,32316,32532,0,1,0
1,32317,32317,32533,0,1,0
1,32318,32318,32534,0,1,0
1,32319,32319,32535,0,1,0
1,32320,32320,32536,0,1,0
1,32321,32321,32537,0,1,0
1,32322,32322,32538,0,1,0
1,32323,32323,32539,0,1,0
1,32324,32324,32540,0,1,0
1,32325,32325,32541,0,1,0
1,32326,32326,32542,0,1,0
1,32327,32327,32543,0,1,0
1,32328,32328,32544,0,1,0
1,32329,32329,32545,0,1,0
1,32330,32330,32546,0,1,0
1,32331,32331,32547,0,1,0
1,32332,32332,32548,0,1,0
1,32333,32333,32549,0,1,0
1,32334,32334,32550,0,1,0
1,32335,32335,32551,0,1,0
1,32336,32336,32552,0,1,0
1,32337,32337,32553,0,1,0
1,32338,32338,32554,0,1,0
1,32339,32339,32555,0,1,0
1,32340,32340,32556,0,1,0
1,32341,32341,32557,0,1,0
1,32342,32342,32558,0,1,0
1,32343,32343,32559,0,1,0
1,32344,32344,32560,0,1,0
1,32345,32345,32561,0,1,0
1,32346,32346,32562,0,1,0
1,32347,32347,32563,0,1,0
1,32348,32348,32564,0,1,0
1,32349,32349,32565,0,1,0
1,32350,32350,32566,0,1,0
1,32351,32351,32567,0,1,0
1,32352,32352,32568,0,1,0
1,32353,32353,32569,0,1,0
1,32354,32354,32570,0,1,0
1,32355,32355,32571,0,1,0
1,32356,32356,32572,0,1,0
1,32357,32357,32573,0,1,0
1,32358,32358,32574,0,1,0
1,32359,32359,32575,0,1,0
1,32360,32360,32576,0,1,0
1,32361,32361,32577,0,1,0
1,32362,32362,32578,0,1,0
1,32363,32363,32579,0,1,0
1,32364,32364,32580,0,1,0
1,32365,32365,32581,0,1,0
1,32366,32366,32582,0,1,0
1,32367,32367,32583,0,1,0
1,32368,32368,32584,0,1,0
1,32369,32369,32585,0,1,0
1,32370,32370,32586,0,1,0
